date,stage,team_name,opposing_team_name,match_id,match_outcome,match_length_sec,game_number,game_length_sec,map_name,control_round_name,map_type,map_outcome,map_round,map_side,round_length_sec,round_end_score
2018-03-01,2018: Stage 2,San Francisco Shock,Los Angeles Valiant,10291,Lose,3420.0,3,1020.0000000000001,King's Row,,Hybrid,Lose,3,Attacker,60.00000000000001,3
2018-03-01,2018: Stage 2,Los Angeles Valiant,San Francisco Shock,10291,Win,3420.0,3,1020.0000000000001,King's Row,,Hybrid,Win,3,Defender,60.00000000000001,3
2018-03-01,2018: Stage 2,San Francisco Shock,Los Angeles Valiant,10291,Lose,3420.0,3,1020.0000000000001,King's Row,,Hybrid,Lose,4,Defender,60.00000000000001,3
2018-03-01,2018: Stage 2,Los Angeles Valiant,San Francisco Shock,10291,Win,3420.0,3,1020.0000000000001,King's Row,,Hybrid,Win,4,Attacker,60.00000000000001,4
2018-03-01,2018: Stage 2,San Francisco Shock,Los Angeles Valiant,10291,Lose,3420.0,4,1020.0,Watchpoint: Gibraltar,,Payload,Lose,1,Defender,300.0,0
2018-03-01,2018: Stage 2,Los Angeles Valiant,San Francisco Shock,10291,Win,3420.0,4,1020.0,Watchpoint: Gibraltar,,Payload,Win,1,Attacker,300.0,3
2018-03-01,2018: Stage 2,San Francisco Shock,Los Angeles Valiant,10291,Lose,3420.0,4,1020.0,Watchpoint: Gibraltar,,Payload,Lose,2,Attacker,300.0,3
2018-03-01,2018: Stage 2,Los Angeles Valiant,San Francisco Shock,10291,Win,3420.0,4,1020.0,Watchpoint: Gibraltar,,Payload,Win,2,Defender,300.0,3
2018-03-01,2018: Stage 2,San Francisco Shock,Los Angeles Valiant,10291,Lose,3420.0,4,1020.0,Watchpoint: Gibraltar,,Payload,Lose,3,Attacker,180.0,4
2018-03-01,2018: Stage 2,Los Angeles Valiant,San Francisco Shock,10291,Win,3420.0,4,1020.0,Watchpoint: Gibraltar,,Payload,Win,3,Defender,180.0,3
2018-03-01,2018: Stage 2,San Francisco Shock,Los Angeles Valiant,10291,Lose,3420.0,4,1020.0,Watchpoint: Gibraltar,,Payload,Lose,4,Defender,240.00000000000003,4
2018-03-01,2018: Stage 2,Los Angeles Valiant,San Francisco Shock,10291,Win,3420.0,4,1020.0,Watchpoint: Gibraltar,,Payload,Win,4,Attacker,240.00000000000003,5
2018-03-01,2018: Stage 2,Shanghai Dragons,Los Angeles Gladiators,10292,Lose,2340.0,1,360.00000000000006,Volskaya Industries,,Assault,Lose,1,Defender,120.00000000000001,0
2018-03-01,2018: Stage 2,Los Angeles Gladiators,Shanghai Dragons,10292,Win,2340.0,1,360.00000000000006,Volskaya Industries,,Assault,Win,1,Attacker,120.00000000000001,2
2018-03-01,2018: Stage 2,Shanghai Dragons,Los Angeles Gladiators,10292,Lose,2340.0,1,360.00000000000006,Volskaya Industries,,Assault,Lose,2,Attacker,240.00000000000003,0
2018-03-01,2018: Stage 2,Los Angeles Gladiators,Shanghai Dragons,10292,Win,2340.0,1,360.00000000000006,Volskaya Industries,,Assault,Win,2,Defender,240.00000000000003,2
2018-03-01,2018: Stage 2,Los Angeles Gladiators,Shanghai Dragons,10292,Win,2340.0,2,420.0,Nepal,Shrine,Control,Win,1,Attacker,180.0,1
2018-03-01,2018: Stage 2,Shanghai Dragons,Los Angeles Gladiators,10292,Lose,2340.0,2,420.0,Nepal,Shrine,Control,Lose,1,Defender,180.0,0
2018-03-01,2018: Stage 2,Los Angeles Gladiators,Shanghai Dragons,10292,Win,2340.0,2,420.0,Nepal,Sanctum,Control,Win,2,Attacker,240.00000000000003,2
2018-03-01,2018: Stage 2,Shanghai Dragons,Los Angeles Gladiators,10292,Lose,2340.0,2,420.0,Nepal,Sanctum,Control,Lose,2,Defender,240.00000000000003,0
2018-03-01,2018: Stage 2,Shanghai Dragons,Los Angeles Gladiators,10292,Lose,2340.0,3,780.0,King's Row,,Hybrid,Lose,1,Defender,300.0,0
2018-03-01,2018: Stage 2,Los Angeles Gladiators,Shanghai Dragons,10292,Win,2340.0,3,780.0,King's Row,,Hybrid,Win,1,Attacker,300.0,3
2018-03-01,2018: Stage 2,Shanghai Dragons,Los Angeles Gladiators,10292,Lose,2340.0,3,780.0,King's Row,,Hybrid,Lose,2,Attacker,480.00000000000006,2
2018-03-01,2018: Stage 2,Los Angeles Gladiators,Shanghai Dragons,10292,Win,2340.0,3,780.0,King's Row,,Hybrid,Win,2,Defender,480.00000000000006,3
2018-03-01,2018: Stage 2,Shanghai Dragons,Los Angeles Gladiators,10292,Lose,2340.0,4,780.0,Route 66,,Payload,Lose,1,Defender,540.0,0
2018-03-01,2018: Stage 2,Los Angeles Gladiators,Shanghai Dragons,10292,Win,2340.0,4,780.0,Route 66,,Payload,Win,1,Attacker,540.0,3
2018-03-01,2018: Stage 2,Shanghai Dragons,Los Angeles Gladiators,10292,Lose,2340.0,4,780.0,Route 66,,Payload,Lose,2,Attacker,240.00000000000003,0
2018-03-01,2018: Stage 2,Los Angeles Gladiators,Shanghai Dragons,10292,Win,2340.0,4,780.0,Route 66,,Payload,Win,2,Defender,240.00000000000003,3
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,1,1020.0,Volskaya Industries,,Assault,Lose,1,Defender,240.00000000000003,0
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,1,1020.0,Volskaya Industries,,Assault,Win,1,Attacker,240.00000000000003,2
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,1,1020.0,Volskaya Industries,,Assault,Lose,2,Attacker,180.0,2
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,1,1020.0,Volskaya Industries,,Assault,Win,2,Defender,180.0,2
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,1,1020.0,Volskaya Industries,,Assault,Lose,3,Defender,240.00000000000003,2
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,1,1020.0,Volskaya Industries,,Assault,Win,3,Attacker,240.00000000000003,4
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,1,1020.0,Volskaya Industries,,Assault,Lose,4,Attacker,360.0,3
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,1,1020.0,Volskaya Industries,,Assault,Win,4,Defender,360.0,4
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,2,540.0,Lijiang Tower,Garden,Control,Lose,1,Attacker,240.00000000000003,0
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,2,540.0,Lijiang Tower,Garden,Control,Win,1,Defender,240.00000000000003,1
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,2,540.0,Lijiang Tower,Control Center,Control,Lose,2,Attacker,300.0,0
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,2,540.0,Lijiang Tower,Control Center,Control,Win,2,Defender,300.0,2
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,3,360.00000000000006,King's Row,,Hybrid,Win,1,Defender,240.00000000000003,0
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,3,360.00000000000006,King's Row,,Hybrid,Lose,1,Attacker,240.00000000000003,0
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,3,360.00000000000006,King's Row,,Hybrid,Win,2,Attacker,120.00000000000001,1
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,3,360.00000000000006,King's Row,,Hybrid,Lose,2,Defender,120.00000000000001,0
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,4,1020.0,Route 66,,Payload,Win,1,Defender,480.00000000000006,0
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,4,1020.0,Route 66,,Payload,Lose,1,Attacker,480.00000000000006,2
2018-03-02,2018: Stage 2,London Spitfire,Florida Mayhem,10293,Win,2940.0,4,1020.0,Route 66,,Payload,Win,2,Attacker,540.0,3
2018-03-02,2018: Stage 2,Florida Mayhem,London Spitfire,10293,Lose,2940.0,4,1020.0,Route 66,,Payload,Lose,2,Defender,540.0,2
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,1,720.0000000000001,Volskaya Industries,,Assault,Lose,1,Defender,120.00000000000001,0
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,1,720.0000000000001,Volskaya Industries,,Assault,Win,1,Attacker,120.00000000000001,2
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,1,720.0000000000001,Volskaya Industries,,Assault,Lose,2,Attacker,240.00000000000003,2
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,1,720.0000000000001,Volskaya Industries,,Assault,Win,2,Defender,240.00000000000003,2
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,1,720.0000000000001,Volskaya Industries,,Assault,Lose,3,Attacker,300.0,2
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,1,720.0000000000001,Volskaya Industries,,Assault,Win,3,Defender,300.0,2
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,1,720.0000000000001,Volskaya Industries,,Assault,Lose,4,Defender,60.00000000000001,2
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,1,720.0000000000001,Volskaya Industries,,Assault,Win,4,Attacker,60.00000000000001,3
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,2,660.0,Nepal,Village,Control,Win,1,Attacker,360.0,1
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,2,660.0,Nepal,Village,Control,Lose,1,Defender,360.0,0
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,2,660.0,Nepal,Sanctum,Control,Win,2,Attacker,300.0,2
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,2,660.0,Nepal,Sanctum,Control,Lose,2,Defender,300.0,0
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,3,840.0,Hollywood,,Hybrid,Win,1,Defender,420.0,0
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,3,840.0,Hollywood,,Hybrid,Lose,1,Attacker,420.0,1
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,3,840.0,Hollywood,,Hybrid,Win,2,Attacker,420.0,2
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,3,840.0,Hollywood,,Hybrid,Lose,2,Defender,420.0,1
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,4,480.00000000000006,Route 66,,Payload,Win,1,Defender,240.00000000000003,0
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,4,480.00000000000006,Route 66,,Payload,Lose,1,Attacker,240.00000000000003,0
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,4,480.00000000000006,Route 66,,Payload,Win,2,Attacker,240.00000000000003,1
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,4,480.00000000000006,Route 66,,Payload,Lose,2,Defender,240.00000000000003,0
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,5,960.0,Ilios,Ruins,Control,Lose,1,Attacker,300.0,0
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,5,960.0,Ilios,Ruins,Control,Win,1,Defender,300.0,1
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,5,960.0,Ilios,Lighthouse,Control,Lose,2,Attacker,300.0,1
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,5,960.0,Ilios,Lighthouse,Control,Win,2,Defender,300.0,1
2018-03-02,2018: Stage 2,Houston Outlaws,Philadelphia Fusion,10294,Lose,3660.0,5,960.0,Ilios,Well,Control,Lose,3,Attacker,360.0,1
2018-03-02,2018: Stage 2,Philadelphia Fusion,Houston Outlaws,10294,Win,3660.0,5,960.0,Ilios,Well,Control,Win,3,Defender,360.0,2
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,1,1020.0,Hanamura,,Assault,Lose,1,Defender,540.0,0
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,1,1020.0,Hanamura,,Assault,Win,1,Attacker,540.0,1
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,1,1020.0,Hanamura,,Assault,Lose,2,Attacker,480.00000000000006,1
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,1,1020.0,Hanamura,,Assault,Win,2,Defender,480.00000000000006,2
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,2,720.0,Nepal,Shrine,Control,Win,1,Attacker,300.0,1
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,2,720.0,Nepal,Shrine,Control,Lose,1,Defender,300.0,0
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,2,720.0,Nepal,Village,Control,Win,2,Attacker,240.00000000000003,1
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,2,720.0,Nepal,Village,Control,Lose,2,Defender,240.00000000000003,1
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,2,720.0,Nepal,Sanctum,Control,Win,3,Attacker,180.0,2
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,2,720.0,Nepal,Sanctum,Control,Lose,3,Defender,180.0,1
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,3,840.0,King's Row,,Hybrid,Lose,1,Defender,360.0,0
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,3,840.0,King's Row,,Hybrid,Win,1,Attacker,360.0,3
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,3,840.0,King's Row,,Hybrid,Lose,2,Attacker,480.00000000000006,2
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,3,840.0,King's Row,,Hybrid,Win,2,Defender,480.00000000000006,3
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,4,720.0000000000001,Watchpoint: Gibraltar,,Payload,Lose,1,Defender,480.00000000000006,0
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,4,720.0000000000001,Watchpoint: Gibraltar,,Payload,Win,1,Attacker,480.00000000000006,3
2018-03-02,2018: Stage 2,Boston Uprising,New York Excelsior,10295,Lose,3300.0000000000005,4,720.0000000000001,Watchpoint: Gibraltar,,Payload,Lose,2,Attacker,240.00000000000003,0
2018-03-02,2018: Stage 2,New York Excelsior,Boston Uprising,10295,Win,3300.0000000000005,4,720.0000000000001,Watchpoint: Gibraltar,,Payload,Win,2,Defender,240.00000000000003,3
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,1,420.0,Volskaya Industries,,Assault,Lose,1,Defender,180.0,0
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,1,420.0,Volskaya Industries,,Assault,Win,1,Attacker,180.0,2
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,1,420.0,Volskaya Industries,,Assault,Lose,2,Attacker,240.00000000000003,0
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,1,420.0,Volskaya Industries,,Assault,Win,2,Defender,240.00000000000003,2
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,2,840.0,Lijiang Tower,Control Center,Control,Win,1,Attacker,240.00000000000003,1
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,2,840.0,Lijiang Tower,Control Center,Control,Lose,1,Defender,240.00000000000003,0
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,2,840.0,Lijiang Tower,Night Market,Control,Win,2,Attacker,300.0,1
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,2,840.0,Lijiang Tower,Night Market,Control,Lose,2,Defender,300.0,1
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,2,840.0,Lijiang Tower,Garden,Control,Win,3,Attacker,300.0,2
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,2,840.0,Lijiang Tower,Garden,Control,Lose,3,Defender,300.0,1
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,3,840.0,Hollywood,,Hybrid,Lose,1,Defender,480.00000000000006,0
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,3,840.0,Hollywood,,Hybrid,Win,1,Attacker,480.00000000000006,3
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,3,840.0,Hollywood,,Hybrid,Lose,2,Attacker,360.0,1
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,3,840.0,Hollywood,,Hybrid,Win,2,Defender,360.0,3
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,4,720.0000000000001,Route 66,,Payload,Lose,1,Defender,480.00000000000006,0
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,4,720.0000000000001,Route 66,,Payload,Win,1,Attacker,480.00000000000006,3
2018-03-03,2018: Stage 2,Florida Mayhem,Boston Uprising,10296,Lose,2820.0,4,720.0000000000001,Route 66,,Payload,Lose,2,Attacker,240.00000000000003,0
2018-03-03,2018: Stage 2,Boston Uprising,Florida Mayhem,10296,Win,2820.0,4,720.0000000000001,Route 66,,Payload,Win,2,Defender,240.00000000000003,3
2018-03-03,2018: Stage 2,Seoul Dynasty,Los Angeles Gladiators,10297,Win,2460.0,1,900.0,Hanamura,,Assault,Win,1,Defender,480.00000000000006,0
2018-03-03,2018: Stage 2,Los Angeles Gladiators,Seoul Dynasty,10297,Lose,2460.0,1,900.0,Hanamura,,Assault,Lose,1,Attacker,480.00000000000006,1
2018-03-03,2018: Stage 2,Seoul Dynasty,Los Angeles Gladiators,10297,Win,2460.0,1,900.0,Hanamura,,Assault,Win,2,Attacker,420.0,2
2018-03-03,2018: Stage 2,Los Angeles Gladiators,Seoul Dynasty,10297,Lose,2460.0,1,900.0,Hanamura,,Assault,Lose,2,Defender,420.0,1
2018-03-03,2018: Stage 2,Los Angeles Gladiators,Seoul Dynasty,10297,Lose,2460.0,2,600.0,Nepal,Sanctum,Control,Win,1,Attacker,300.0,1
2018-03-03,2018: Stage 2,Seoul Dynasty,Los Angeles Gladiators,10297,Win,2460.0,2,600.0,Nepal,Sanctum,Control,Lose,1,Defender,300.0,0
2018-03-03,2018: Stage 2,Los Angeles Gladiators,Seoul Dynasty,10297,Lose,2460.0,2,600.0,Nepal,Shrine,Control,Win,2,Attacker,300.0,2
2018-03-03,2018: Stage 2,Seoul Dynasty,Los Angeles Gladiators,10297,Win,2460.0,2,600.0,Nepal,Shrine,Control,Lose,2,Defender,300.0,0
2018-03-03,2018: Stage 2,Seoul Dynasty,Los Angeles Gladiators,10297,Win,2460.0,3,600.0,Hollywood,,Hybrid,Win,1,Defender,420.0,0
2018-03-03,2018: Stage 2,Los Angeles Gladiators,Seoul Dynasty,10297,Lose,2460.0,3,600.0,Hollywood,,Hybrid,Lose,1,Attacker,420.0,1
2018-03-03,2018: Stage 2,Seoul Dynasty,Los Angeles Gladiators,10297,Win,2460.0,3,600.0,Hollywood,,Hybrid,Win,2,Attacker,180.0,2
2018-03-03,2018: Stage 2,Los Angeles Gladiators,Seoul Dynasty,10297,Lose,2460.0,3,600.0,Hollywood,,Hybrid,Lose,2,Defender,180.0,1
2018-03-03,2018: Stage 2,Seoul Dynasty,Los Angeles Gladiators,10297,Win,2460.0,4,360.0,Watchpoint: Gibraltar,,Payload,Win,1,Defender,300.0,0
2018-03-03,2018: Stage 2,Los Angeles Gladiators,Seoul Dynasty,10297,Lose,2460.0,4,360.0,Watchpoint: Gibraltar,,Payload,Lose,1,Attacker,300.0,0
2018-03-03,2018: Stage 2,Seoul Dynasty,Los Angeles Gladiators,10297,Win,2460.0,4,360.0,Watchpoint: Gibraltar,,Payload,Win,2,Attacker,60.00000000000001,1
2018-03-03,2018: Stage 2,Los Angeles Gladiators,Seoul Dynasty,10297,Lose,2460.0,4,360.0,Watchpoint: Gibraltar,,Payload,Lose,2,Defender,60.00000000000001,0
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,1,780.0,Hanamura,,Assault,Win,1,Defender,540.0,0
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,1,780.0,Hanamura,,Assault,Lose,1,Attacker,540.0,1
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,1,780.0,Hanamura,,Assault,Win,2,Attacker,240.00000000000003,2
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,1,780.0,Hanamura,,Assault,Lose,2,Defender,240.00000000000003,1
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,2,720.0,Nepal,Village,Control,Lose,1,Attacker,300.0,1
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,2,720.0,Nepal,Village,Control,Win,1,Defender,300.0,0
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,2,720.0,Nepal,Sanctum,Control,Lose,2,Attacker,180.0,1
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,2,720.0,Nepal,Sanctum,Control,Win,2,Defender,180.0,1
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,2,720.0,Nepal,Shrine,Control,Lose,3,Attacker,240.00000000000003,1
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,2,720.0,Nepal,Shrine,Control,Win,3,Defender,240.00000000000003,2
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,3,600.0,Hollywood,,Hybrid,Win,1,Defender,420.0,0
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,3,600.0,Hollywood,,Hybrid,Lose,1,Attacker,420.0,1
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,3,600.0,Hollywood,,Hybrid,Win,2,Attacker,180.0,2
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,3,600.0,Hollywood,,Hybrid,Lose,2,Defender,180.0,1
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,4,840.0,Watchpoint: Gibraltar,,Payload,Lose,1,Defender,360.0,0
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,4,840.0,Watchpoint: Gibraltar,,Payload,Win,1,Attacker,360.0,3
2018-03-03,2018: Stage 2,Los Angeles Valiant,Dallas Fuel,10298,Win,2940.0,4,840.0,Watchpoint: Gibraltar,,Payload,Lose,2,Attacker,480.00000000000006,2
2018-03-03,2018: Stage 2,Dallas Fuel,Los Angeles Valiant,10298,Lose,2940.0,4,840.0,Watchpoint: Gibraltar,,Payload,Win,2,Defender,480.00000000000006,3
2018-03-03,2018: Stage 2,London Spitfire,Philadelphia Fusion,10299,Win,1860.0,1,300.00000000000006,Hanamura,,Assault,Win,1,Defender,240.00000000000003,0
2018-03-03,2018: Stage 2,Philadelphia Fusion,London Spitfire,10299,Lose,1860.0,1,300.00000000000006,Hanamura,,Assault,Lose,1,Attacker,240.00000000000003,0
2018-03-03,2018: Stage 2,London Spitfire,Philadelphia Fusion,10299,Win,1860.0,1,300.00000000000006,Hanamura,,Assault,Win,2,Attacker,60.00000000000001,1
2018-03-03,2018: Stage 2,Philadelphia Fusion,London Spitfire,10299,Lose,1860.0,1,300.00000000000006,Hanamura,,Assault,Lose,2,Defender,60.00000000000001,0
2018-03-03,2018: Stage 2,Philadelphia Fusion,London Spitfire,10299,Lose,1860.0,2,480.00000000000006,Nepal,Village,Control,Lose,1,Attacker,240.00000000000003,0
2018-03-03,2018: Stage 2,London Spitfire,Philadelphia Fusion,10299,Win,1860.0,2,480.00000000000006,Nepal,Village,Control,Win,1,Defender,240.00000000000003,1
2018-03-03,2018: Stage 2,Philadelphia Fusion,London Spitfire,10299,Lose,1860.0,2,480.00000000000006,Nepal,Shrine,Control,Lose,2,Attacker,240.00000000000003,0
2018-03-03,2018: Stage 2,London Spitfire,Philadelphia Fusion,10299,Win,1860.0,2,480.00000000000006,Nepal,Shrine,Control,Win,2,Defender,240.00000000000003,2
2018-03-03,2018: Stage 2,London Spitfire,Philadelphia Fusion,10299,Win,1860.0,3,360.0,Hollywood,,Hybrid,Win,1,Defender,300.0,0
